Order ID,Created Time,Order Status,Seller SKU,Product Name,Quantity,SKU Unit Original Price,SKU Subtotal Before Discount,SKU Seller Discount,Commission Fee,Transaction Fee,Campaign Service Fee,Platform Service Fee,Tax Withheld,Province,Shipping Provider Name
TT260008948,15/05/2026 14:20:13,Completed,LAN-036,Áo mẫu 036,1,279000,279000,70000.0,39710.0,12540.0,18810.0,2090.0,3135.0,Cần Thơ,GHN
TT260008955,15/05/2026 15:14:24,Completed,LAN-064,Váy/Đầm mẫu 064,1,279000,279000,15000.0,50160.0,15840.0,23760.0,2640.0,3960.0,Hà Nội,Best Express
TT260008960,15/05/2026 17:00:51,Completed,LAN-010,Áo mẫu 010,1,229000,229000,18000.0,40090.0,12660.0,18990.0,2110.0,3165.0,Hà Nội,J&T Express
TT260008961,15/05/2026 17:09:01,Completed,LAN-011,Áo mẫu 011,1,259000,259000,15000.0,46360.0,14640.0,21960.0,2440.0,3660.0,Cần Thơ,GHN
TT260008962,15/05/2026 17:19:30,Completed,LAN-027,Áo mẫu 027,2,199000,398000,33000.0,69350.0,21900.0,32850.0,3650.0,5475.0,TP.HCM,J&T Express
TT260008964,15/05/2026 17:35:35,Completed,LAN-044,Áo mẫu 044,3,249000,747000,66000.0,129390.0,40860.0,61290.0,6810.0,10215.0,Đồng Nai,GHN
TT260008965,15/05/2026 17:39:26,Completed,LAN-087,Quần mẫu 087,2,249000,498000,31000.0,88730.0,28020.0,42030.0,4670.0,7005.0,Khánh Hoà,Best Express
TT260008966,15/05/2026 17:49:01,Completed,LAN-053,Váy/Đầm mẫu 053,2,189000,378000,0.0,71820.0,22680.0,34020.0,3780.0,5670.0,Khánh Hoà,J&T Express
TT260008967,15/05/2026 18:31:20,Cancelled,LAN-139,Set đồ mẫu 139,2,139000,278000,0.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,J&T Express
TT260008969,15/05/2026 18:38:14,Completed,LAN-014,Áo mẫu 014,1,279000,279000,18000.0,49590.0,15660.0,23490.0,2610.0,3915.0,Cần Thơ,GHN
TT260008970,15/05/2026 18:42:36,Completed,LAN-126,Chân váy mẫu 126,1,169000,169000,16000.0,29070.0,9180.0,13770.0,1530.0,2295.0,Thanh Hoá,GHN
TT260008971,15/05/2026 19:00:34,Completed,LAN-122,Chân váy mẫu 122,1,239000,239000,0.0,45410.0,14340.0,21510.0,2390.0,3585.0,Cần Thơ,GHN
TT260008974,15/05/2026 19:45:24,Completed,LAN-122,Chân váy mẫu 122,1,239000,239000,0.0,45410.0,14340.0,21510.0,2390.0,3585.0,Thanh Hoá,Best Express
TT260008975,15/05/2026 20:30:08,Cancelled,LAN-126,Chân váy mẫu 126,1,169000,169000,0.0,0.0,0.0,0.0,0.0,0.0,Đồng Nai,GHN
TT260008976,15/05/2026 20:40:37,Completed,LAN-122,Chân váy mẫu 122,1,239000,239000,14000.0,42750.0,13500.0,20250.0,2250.0,3375.0,Đồng Nai,J&T Express
TT260008978,15/05/2026 20:59:48,Cancelled,LAN-127,Chân váy mẫu 127,1,279000,279000,70000.0,0.0,0.0,0.0,0.0,0.0,Thanh Hoá,Best Express
TT260008981,15/05/2026 21:32:45,Completed,LAN-097,Quần mẫu 097,3,259000,777000,72000.0,133950.0,42300.0,63450.0,7050.0,10575.0,Bình Dương,J&T Express
TT260008983,15/05/2026 21:46:32,Completed,LAN-060,Váy/Đầm mẫu 060,1,259000,259000,0.0,49210.0,15540.0,23310.0,2590.0,3885.0,TP.HCM,J&T Express
TT260008985,15/05/2026 22:25:50,Returned,LAN-037,Áo mẫu 037,1,209000,209000,15000.0,0.0,0.0,0.0,0.0,0.0,Hải Phòng,J&T Express
TT260008987,15/05/2026 22:37:48,Completed,LAN-122,Chân váy mẫu 122,1,239000,239000,13000.0,42940.0,13560.0,20340.0,2260.0,3390.0,TP.HCM,J&T Express
TT260008988,16/05/2026 07:07:18,Completed,LAN-013,Áo mẫu 013,1,189000,189000,0.0,35910.0,11340.0,17010.0,1890.0,2835.0,TP.HCM,J&T Express
TT260008989,16/05/2026 07:09:14,Completed,LAN-001,Áo mẫu 001,1,149000,149000,0.0,28310.0,8940.0,13410.0,1490.0,2235.0,Khánh Hoà,J&T Express
TT260008991,16/05/2026 08:35:11,Completed,LAN-032,Áo mẫu 032,1,199000,199000,12000.0,35530.0,11220.0,16830.0,1870.0,2805.0,Bình Dương,Best Express
TT260008992,16/05/2026 08:35:35,Completed,LAN-027,Áo mẫu 027,2,199000,398000,29000.0,70110.0,22140.0,33210.0,3690.0,5535.0,TP.HCM,J&T Express
TT260008993,16/05/2026 08:36:52,Completed,LAN-127,Chân váy mẫu 127,2,279000,558000,140000.0,79420.0,25080.0,37620.0,4180.0,6270.0,Hà Nội,GHN
TT260008994,16/05/2026 08:42:17,Completed,LAN-068,Váy/Đầm mẫu 068,1,219000,219000,0.0,41610.0,13140.0,19710.0,2190.0,3285.0,Đà Nẵng,J&T Express
TT260008995,16/05/2026 08:45:29,Completed,LAN-057,Váy/Đầm mẫu 057,1,239000,239000,0.0,45410.0,14340.0,21510.0,2390.0,3585.0,TP.HCM,J&T Express
TT260008998,16/05/2026 09:39:14,Completed,LAN-117,Chân váy mẫu 117,2,259000,518000,42000.0,90440.0,28560.0,42840.0,4760.0,7140.0,Hà Nội,J&T Express
TT260009000,16/05/2026 10:07:06,Completed,LAN-016,Áo mẫu 016,1,209000,209000,19000.0,36100.0,11400.0,17100.0,1900.0,2850.0,Hải Phòng,GHN
TT260009002,16/05/2026 10:11:57,Completed,LAN-135,Set đồ mẫu 135,3,279000,837000,0.0,159030.0,50220.0,75330.0,8370.0,12555.0,Thanh Hoá,J&T Express
TT260009006,16/05/2026 11:32:00,Completed,LAN-025,Áo mẫu 025,1,119000,119000,10000.0,20710.0,6540.0,9810.0,1090.0,1635.0,Cần Thơ,Best Express
TT260009011,16/05/2026 12:38:44,Completed,LAN-017,Áo mẫu 017,1,209000,209000,0.0,39710.0,12540.0,18810.0,2090.0,3135.0,Hải Phòng,GHN
TT260009014,16/05/2026 13:09:14,Returned,LAN-048,Váy/Đầm mẫu 048,1,199000,199000,14000.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,GHN
TT260009015,16/05/2026 13:13:12,Completed,LAN-029,Áo mẫu 029,2,159000,318000,0.0,60420.0,19080.0,28620.0,3180.0,4770.0,Hà Nội,J&T Express
TT260009019,16/05/2026 14:09:17,Completed,LAN-095,Quần mẫu 095,1,149000,149000,0.0,28310.0,8940.0,13410.0,1490.0,2235.0,Nghệ An,J&T Express
TT260009021,16/05/2026 14:13:29,Completed,LAN-079,Váy/Đầm mẫu 079,2,119000,238000,0.0,45220.0,14280.0,21420.0,2380.0,3570.0,Thanh Hoá,J&T Express
TT260009023,16/05/2026 14:19:53,Completed,LAN-111,Chân váy mẫu 111,2,209000,418000,25000.0,74670.0,23580.0,35370.0,3930.0,5895.0,TP.HCM,J&T Express
TT260009025,16/05/2026 14:27:17,Completed,LAN-086,Quần mẫu 086,1,249000,249000,19000.0,43700.0,13800.0,20700.0,2300.0,3450.0,Bình Dương,GHN
TT260009026,16/05/2026 14:35:35,Returned,LAN-032,Áo mẫu 032,2,199000,398000,27000.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,GHN
TT260009028,16/05/2026 14:56:28,Completed,LAN-135,Set đồ mẫu 135,3,279000,837000,63000.0,147060.0,46440.0,69660.0,7740.0,11610.0,Nghệ An,J&T Express
TT260009033,16/05/2026 15:34:24,Completed,LAN-048,Váy/Đầm mẫu 048,2,199000,398000,25000.0,70870.0,22380.0,33570.0,3730.0,5595.0,Đà Nẵng,J&T Express
TT260009036,16/05/2026 16:19:54,Completed,LAN-011,Áo mẫu 011,1,259000,259000,15000.0,46360.0,14640.0,21960.0,2440.0,3660.0,Bình Dương,J&T Express
TT260009041,16/05/2026 16:49:16,Returned,LAN-034,Áo mẫu 034,1,279000,279000,70000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,GHN
TT260009043,16/05/2026 17:02:44,Completed,LAN-056,Váy/Đầm mẫu 056,1,99000,99000,5000.0,17860.0,5640.0,8460.0,940.0,1410.0,Thanh Hoá,GHN
TT260009044,16/05/2026 17:05:42,Completed,LAN-137,Set đồ mẫu 137,2,99000,198000,11000.0,35530.0,11220.0,16830.0,1870.0,2805.0,Bình Dương,GHN
TT260009047,16/05/2026 17:47:33,Completed,LAN-139,Set đồ mẫu 139,1,139000,139000,11000.0,24320.0,7680.0,11520.0,1280.0,1920.0,TP.HCM,Best Express
TT260009048,16/05/2026 18:05:42,Completed,LAN-050,Váy/Đầm mẫu 050,2,289000,578000,0.0,109820.0,34680.0,52020.0,5780.0,8670.0,Bình Dương,Best Express
TT260009051,16/05/2026 18:50:34,Completed,LAN-078,Váy/Đầm mẫu 078,2,299000,598000,43000.0,105450.0,33300.0,49950.0,5550.0,8325.0,Cần Thơ,GHN
TT260009053,16/05/2026 19:05:26,Returned,LAN-005,Áo mẫu 005,2,229000,458000,25000.0,0.0,0.0,0.0,0.0,0.0,Đồng Nai,Best Express
TT260009056,16/05/2026 19:45:35,Returned,LAN-020,Áo mẫu 020,2,129000,258000,0.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,GHN
TT260009057,16/05/2026 20:11:21,Completed,LAN-027,Áo mẫu 027,2,199000,398000,0.0,75620.0,23880.0,35820.0,3980.0,5970.0,Nghệ An,J&T Express
TT260009060,16/05/2026 20:52:42,Completed,LAN-063,Váy/Đầm mẫu 063,1,259000,259000,19000.0,45600.0,14400.0,21600.0,2400.0,3600.0,Đồng Nai,J&T Express
TT260009061,16/05/2026 20:59:22,Returned,LAN-077,Váy/Đầm mẫu 077,2,219000,438000,40000.0,0.0,0.0,0.0,0.0,0.0,Bình Dương,J&T Express
TT260009063,16/05/2026 21:16:08,Returned,LAN-056,Váy/Đầm mẫu 056,1,99000,99000,9000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,J&T Express
TT260009065,16/05/2026 21:59:50,Completed,LAN-029,Áo mẫu 029,1,159000,159000,10000.0,28310.0,8940.0,13410.0,1490.0,2235.0,TP.HCM,J&T Express
TT260009072,17/05/2026 07:05:26,Completed,LAN-122,Chân váy mẫu 122,1,239000,239000,22000.0,41230.0,13020.0,19530.0,2170.0,3255.0,Nghệ An,GHN
TT260009073,17/05/2026 07:05:44,Cancelled,LAN-143,Phụ kiện mẫu 143,2,189000,378000,0.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,J&T Express
TT260009075,17/05/2026 07:06:50,Completed,LAN-131,Set đồ mẫu 131,2,259000,518000,44000.0,90060.0,28440.0,42660.0,4740.0,7110.0,Hải Phòng,J&T Express
TT260009076,17/05/2026 07:14:25,Returned,LAN-027,Áo mẫu 027,1,199000,199000,0.0,0.0,0.0,0.0,0.0,0.0,Đà Nẵng,J&T Express
TT260009077,17/05/2026 07:17:11,Returned,LAN-033,Áo mẫu 033,1,159000,159000,12000.0,0.0,0.0,0.0,0.0,0.0,Nghệ An,J&T Express
TT260009081,17/05/2026 08:21:11,Completed,LAN-079,Váy/Đầm mẫu 079,2,119000,238000,0.0,45220.0,14280.0,21420.0,2380.0,3570.0,Hà Nội,J&T Express
TT260009087,17/05/2026 09:38:52,Completed,LAN-002,Áo mẫu 002,1,99000,99000,0.0,18810.0,5940.0,8910.0,990.0,1485.0,Hà Nội,J&T Express
TT260009088,17/05/2026 09:48:17,Completed,LAN-070,Váy/Đầm mẫu 070,1,169000,169000,0.0,32110.0,10140.0,15210.0,1690.0,2535.0,Nghệ An,J&T Express
TT260009091,17/05/2026 10:52:21,Completed,LAN-122,Chân váy mẫu 122,1,239000,239000,0.0,45410.0,14340.0,21510.0,2390.0,3585.0,TP.HCM,J&T Express
TT260009092,17/05/2026 10:58:03,Completed,LAN-093,Quần mẫu 093,1,159000,159000,10000.0,28310.0,8940.0,13410.0,1490.0,2235.0,Đồng Nai,J&T Express
TT260009096,17/05/2026 11:49:39,Completed,LAN-120,Chân váy mẫu 120,2,269000,538000,0.0,102220.0,32280.0,48420.0,5380.0,8070.0,Thanh Hoá,GHN
TT260009098,17/05/2026 12:02:12,Completed,LAN-005,Áo mẫu 005,1,229000,229000,13000.0,41040.0,12960.0,19440.0,2160.0,3240.0,Đồng Nai,Best Express
TT260009101,17/05/2026 12:44:06,Completed,LAN-134,Set đồ mẫu 134,1,129000,129000,0.0,24510.0,7740.0,11610.0,1290.0,1935.0,TP.HCM,J&T Express
TT260009103,17/05/2026 13:08:43,Cancelled,LAN-023,Áo mẫu 023,2,209000,418000,28000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,Best Express
TT260009105,17/05/2026 13:23:29,Completed,LAN-111,Chân váy mẫu 111,1,209000,209000,14000.0,37050.0,11700.0,17550.0,1950.0,2925.0,Hà Nội,J&T Express
TT260009106,17/05/2026 13:47:41,Returned,LAN-032,Áo mẫu 032,1,199000,199000,18000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,GHN
TT260009107,17/05/2026 14:09:04,Cancelled,LAN-011,Áo mẫu 011,2,259000,518000,35000.0,0.0,0.0,0.0,0.0,0.0,Khánh Hoà,J&T Express
TT260009109,17/05/2026 14:33:36,Completed,LAN-020,Áo mẫu 020,1,129000,129000,0.0,24510.0,7740.0,11610.0,1290.0,1935.0,TP.HCM,J&T Express
TT260009111,17/05/2026 14:49:52,Completed,LAN-124,Chân váy mẫu 124,1,179000,179000,13000.0,31540.0,9960.0,14940.0,1660.0,2490.0,Hà Nội,J&T Express
TT260009118,17/05/2026 15:54:13,Completed,LAN-098,Quần mẫu 098,1,99000,99000,0.0,18810.0,5940.0,8910.0,990.0,1485.0,Hà Nội,J&T Express
TT260009119,17/05/2026 15:54:20,Completed,LAN-044,Áo mẫu 044,1,249000,249000,17000.0,44080.0,13920.0,20880.0,2320.0,3480.0,Cần Thơ,Best Express
TT260009121,17/05/2026 16:03:48,Completed,LAN-117,Chân váy mẫu 117,1,259000,259000,22000.0,45030.0,14220.0,21330.0,2370.0,3555.0,Thanh Hoá,J&T Express
TT260009123,17/05/2026 16:15:05,Returned,LAN-145,Phụ kiện mẫu 145,1,169000,169000,9000.0,0.0,0.0,0.0,0.0,0.0,Nghệ An,GHN
TT260009129,17/05/2026 18:30:16,Completed,LAN-033,Áo mẫu 033,1,159000,159000,0.0,30210.0,9540.0,14310.0,1590.0,2385.0,Bình Dương,GHN
TT260009132,17/05/2026 19:16:48,Cancelled,LAN-022,Áo mẫu 022,2,129000,258000,0.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,J&T Express
TT260009133,17/05/2026 19:58:35,Completed,LAN-029,Áo mẫu 029,1,159000,159000,0.0,30210.0,9540.0,14310.0,1590.0,2385.0,Hà Nội,J&T Express
TT260009135,17/05/2026 20:46:45,Returned,LAN-127,Chân váy mẫu 127,1,279000,279000,70000.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,J&T Express
TT260009138,17/05/2026 21:27:57,Completed,LAN-010,Áo mẫu 010,1,229000,229000,16000.0,40470.0,12780.0,19170.0,2130.0,3195.0,Cần Thơ,J&T Express
TT260009141,17/05/2026 22:10:47,Completed,LAN-138,Set đồ mẫu 138,1,249000,249000,17000.0,44080.0,13920.0,20880.0,2320.0,3480.0,TP.HCM,J&T Express
TT260009142,17/05/2026 22:15:05,Completed,LAN-124,Chân váy mẫu 124,1,179000,179000,0.0,34010.0,10740.0,16110.0,1790.0,2685.0,TP.HCM,GHN
TT260009146,18/05/2026 07:14:01,Completed,LAN-072,Váy/Đầm mẫu 072,2,209000,418000,28000.0,74100.0,23400.0,35100.0,3900.0,5850.0,TP.HCM,J&T Express
TT260009147,18/05/2026 07:21:11,Completed,LAN-004,Áo mẫu 004,1,179000,179000,9000.0,32300.0,10200.0,15300.0,1700.0,2550.0,Cần Thơ,GHN
TT260009148,18/05/2026 07:31:07,Completed,LAN-020,Áo mẫu 020,2,129000,258000,0.0,49020.0,15480.0,23220.0,2580.0,3870.0,TP.HCM,Best Express
TT260009150,18/05/2026 07:52:02,Completed,LAN-073,Váy/Đầm mẫu 073,1,129000,129000,0.0,24510.0,7740.0,11610.0,1290.0,1935.0,Thanh Hoá,J&T Express
TT260009151,18/05/2026 08:01:28,Completed,LAN-011,Áo mẫu 011,1,259000,259000,16000.0,46170.0,14580.0,21870.0,2430.0,3645.0,TP.HCM,GHN
TT260009152,18/05/2026 08:23:40,Completed,LAN-045,Áo mẫu 045,1,159000,159000,16000.0,27170.0,8580.0,12870.0,1430.0,2145.0,Đồng Nai,J&T Express
TT260009155,18/05/2026 09:19:32,Completed,LAN-011,Áo mẫu 011,1,259000,259000,0.0,49210.0,15540.0,23310.0,2590.0,3885.0,Khánh Hoà,GHN
TT260009156,18/05/2026 09:27:50,Completed,LAN-045,Áo mẫu 045,2,159000,318000,0.0,60420.0,19080.0,28620.0,3180.0,4770.0,Hà Nội,GHN
TT260009162,18/05/2026 12:02:26,Completed,LAN-054,Váy/Đầm mẫu 054,1,129000,129000,0.0,24510.0,7740.0,11610.0,1290.0,1935.0,Hải Phòng,J&T Express
TT260009163,18/05/2026 12:05:52,Completed,LAN-010,Áo mẫu 010,3,229000,687000,48000.0,121410.0,38340.0,57510.0,6390.0,9585.0,Hải Phòng,J&T Express
TT260009165,18/05/2026 12:40:14,Completed,LAN-108,Quần mẫu 108,2,249000,498000,0.0,94620.0,29880.0,44820.0,4980.0,7470.0,Cần Thơ,J&T Express
TT260009167,18/05/2026 12:57:29,Completed,LAN-117,Chân váy mẫu 117,1,259000,259000,0.0,49210.0,15540.0,23310.0,2590.0,3885.0,Cần Thơ,GHN
TT260009168,18/05/2026 13:13:40,Completed,LAN-073,Váy/Đầm mẫu 073,1,129000,129000,9000.0,22800.0,7200.0,10800.0,1200.0,1800.0,Bình Dương,J&T Express
TT260009171,18/05/2026 13:41:58,Completed,LAN-102,Quần mẫu 102,1,109000,109000,7000.0,19380.0,6120.0,9180.0,1020.0,1530.0,Hà Nội,J&T Express
TT260009172,18/05/2026 13:51:44,Completed,LAN-149,Phụ kiện mẫu 149,1,169000,169000,17000.0,28880.0,9120.0,13680.0,1520.0,2280.0,Khánh Hoà,GHN
TT260009176,18/05/2026 14:56:37,Completed,LAN-068,Váy/Đầm mẫu 068,1,219000,219000,12000.0,39330.0,12420.0,18630.0,2070.0,3105.0,Nghệ An,J&T Express
TT260009179,18/05/2026 15:38:32,Returned,LAN-011,Áo mẫu 011,1,259000,259000,0.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,GHN
TT260009181,18/05/2026 18:21:03,Completed,LAN-093,Quần mẫu 093,1,159000,159000,9000.0,28500.0,9000.0,13500.0,1500.0,2250.0,Hà Nội,GHN
TT260009182,18/05/2026 18:23:27,Returned,LAN-034,Áo mẫu 034,1,279000,279000,70000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,J&T Express
TT260009183,18/05/2026 18:24:20,Completed,LAN-059,Váy/Đầm mẫu 059,2,99000,198000,0.0,37620.0,11880.0,17820.0,1980.0,2970.0,Hà Nội,J&T Express
TT260009188,18/05/2026 20:25:31,Completed,LAN-010,Áo mẫu 010,1,229000,229000,0.0,43510.0,13740.0,20610.0,2290.0,3435.0,Hà Nội,J&T Express
TT260009189,18/05/2026 20:45:53,Completed,LAN-122,Chân váy mẫu 122,1,239000,239000,21000.0,41420.0,13080.0,19620.0,2180.0,3270.0,Hà Nội,Best Express
TT260009190,18/05/2026 21:08:47,Cancelled,LAN-027,Áo mẫu 027,1,199000,199000,11000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,J&T Express
TT260009194,18/05/2026 21:32:11,Completed,LAN-098,Quần mẫu 098,1,99000,99000,0.0,18810.0,5940.0,8910.0,990.0,1485.0,Hà Nội,GHN
TT260009197,18/05/2026 21:56:54,Completed,LAN-020,Áo mẫu 020,1,129000,129000,9000.0,22800.0,7200.0,10800.0,1200.0,1800.0,Nghệ An,Best Express
TT260009198,18/05/2026 22:08:45,Completed,LAN-076,Váy/Đầm mẫu 076,1,169000,169000,10000.0,30210.0,9540.0,14310.0,1590.0,2385.0,TP.HCM,Best Express
TT260009199,18/05/2026 22:15:25,Cancelled,LAN-011,Áo mẫu 011,1,259000,259000,19000.0,0.0,0.0,0.0,0.0,0.0,Bình Dương,J&T Express
TT260009203,19/05/2026 07:08:08,Returned,LAN-042,Áo mẫu 042,2,219000,438000,0.0,0.0,0.0,0.0,0.0,0.0,Hải Phòng,Best Express
TT260009205,19/05/2026 07:36:22,Completed,LAN-132,Set đồ mẫu 132,3,209000,627000,34000.0,112670.0,35580.0,53370.0,5930.0,8895.0,TP.HCM,GHN
TT260009216,19/05/2026 09:34:00,Completed,LAN-113,Chân váy mẫu 113,1,289000,289000,0.0,54910.0,17340.0,26010.0,2890.0,4335.0,Cần Thơ,J&T Express
TT260009218,19/05/2026 09:46:05,Completed,LAN-089,Quần mẫu 089,1,219000,219000,17000.0,38380.0,12120.0,18180.0,2020.0,3030.0,TP.HCM,J&T Express
TT260009221,19/05/2026 10:32:18,Completed,LAN-045,Áo mẫu 045,1,159000,159000,0.0,30210.0,9540.0,14310.0,1590.0,2385.0,Hà Nội,J&T Express
TT260009222,19/05/2026 10:50:12,Cancelled,LAN-149,Phụ kiện mẫu 149,1,169000,169000,9000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,J&T Express
TT260009223,19/05/2026 10:53:31,Returned,LAN-036,Áo mẫu 036,1,279000,279000,70000.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,Best Express
TT260009224,19/05/2026 11:22:21,Completed,LAN-045,Áo mẫu 045,3,159000,477000,40000.0,83030.0,26220.0,39330.0,4370.0,6555.0,Nghệ An,J&T Express
TT260009225,19/05/2026 11:35:36,Completed,LAN-034,Áo mẫu 034,1,279000,279000,70000.0,39710.0,12540.0,18810.0,2090.0,3135.0,Hà Nội,J&T Express
TT260009232,19/05/2026 13:18:30,Completed,LAN-044,Áo mẫu 044,1,249000,249000,20000.0,43510.0,13740.0,20610.0,2290.0,3435.0,TP.HCM,Best Express
TT260009235,19/05/2026 13:28:05,Returned,LAN-019,Áo mẫu 019,1,289000,289000,0.0,0.0,0.0,0.0,0.0,0.0,Đồng Nai,GHN
TT260009237,19/05/2026 13:37:43,Completed,LAN-075,Váy/Đầm mẫu 075,1,229000,229000,15000.0,40660.0,12840.0,19260.0,2140.0,3210.0,Khánh Hoà,J&T Express
TT260009238,19/05/2026 13:41:05,Cancelled,LAN-012,Áo mẫu 012,1,269000,269000,0.0,0.0,0.0,0.0,0.0,0.0,Đồng Nai,J&T Express
TT260009239,19/05/2026 14:10:55,Completed,LAN-033,Áo mẫu 033,1,159000,159000,0.0,30210.0,9540.0,14310.0,1590.0,2385.0,Đà Nẵng,J&T Express
TT260009240,19/05/2026 14:37:44,Completed,LAN-106,Quần mẫu 106,1,179000,179000,0.0,34010.0,10740.0,16110.0,1790.0,2685.0,Hà Nội,GHN
TT260009241,19/05/2026 14:45:44,Completed,LAN-145,Phụ kiện mẫu 145,1,169000,169000,10000.0,30210.0,9540.0,14310.0,1590.0,2385.0,TP.HCM,Best Express
TT260009243,19/05/2026 15:42:34,Completed,LAN-113,Chân váy mẫu 113,1,289000,289000,0.0,54910.0,17340.0,26010.0,2890.0,4335.0,TP.HCM,J&T Express
TT260009246,19/05/2026 16:25:55,Completed,LAN-008,Áo mẫu 008,1,109000,109000,8000.0,19190.0,6060.0,9090.0,1010.0,1515.0,Hải Phòng,GHN
TT260009248,19/05/2026 17:06:02,Completed,LAN-093,Quần mẫu 093,1,159000,159000,14000.0,27550.0,8700.0,13050.0,1450.0,2175.0,Đà Nẵng,GHN
TT260009249,19/05/2026 17:11:17,Returned,LAN-011,Áo mẫu 011,1,259000,259000,15000.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,Best Express
TT260009250,19/05/2026 17:46:39,Completed,LAN-020,Áo mẫu 020,3,129000,387000,0.0,73530.0,23220.0,34830.0,3870.0,5805.0,Hà Nội,GHN
TT260009251,19/05/2026 18:05:26,Completed,LAN-038,Áo mẫu 038,1,229000,229000,0.0,43510.0,13740.0,20610.0,2290.0,3435.0,TP.HCM,Best Express
TT260009253,19/05/2026 18:25:42,Cancelled,LAN-116,Chân váy mẫu 116,1,259000,259000,14000.0,0.0,0.0,0.0,0.0,0.0,Cần Thơ,J&T Express
TT260009254,19/05/2026 19:13:59,Completed,LAN-071,Váy/Đầm mẫu 071,2,229000,458000,29000.0,81510.0,25740.0,38610.0,4290.0,6435.0,TP.HCM,J&T Express
TT260009255,19/05/2026 19:18:43,Completed,LAN-135,Set đồ mẫu 135,2,279000,558000,0.0,106020.0,33480.0,50220.0,5580.0,8370.0,Hà Nội,J&T Express
TT260009257,19/05/2026 20:39:39,Completed,LAN-097,Quần mẫu 097,1,259000,259000,15000.0,46360.0,14640.0,21960.0,2440.0,3660.0,Hà Nội,GHN
TT260009259,19/05/2026 20:49:48,Completed,LAN-109,Quần mẫu 109,1,189000,189000,11000.0,33820.0,10680.0,16020.0,1780.0,2670.0,Đồng Nai,J&T Express
TT260009263,19/05/2026 22:38:20,Completed,LAN-088,Quần mẫu 088,1,129000,129000,12000.0,22230.0,7020.0,10530.0,1170.0,1755.0,TP.HCM,Best Express
TT260009265,20/05/2026 07:10:31,Completed,LAN-011,Áo mẫu 011,1,259000,259000,0.0,49210.0,15540.0,23310.0,2590.0,3885.0,TP.HCM,GHN
TT260009269,20/05/2026 07:24:12,Completed,LAN-024,Áo mẫu 024,1,209000,209000,0.0,39710.0,12540.0,18810.0,2090.0,3135.0,Khánh Hoà,Best Express
TT260009271,20/05/2026 07:46:25,Completed,LAN-120,Chân váy mẫu 120,2,269000,538000,43000.0,94050.0,29700.0,44550.0,4950.0,7425.0,Cần Thơ,J&T Express
TT260009273,20/05/2026 08:27:04,Returned,LAN-008,Áo mẫu 008,3,109000,327000,28000.0,0.0,0.0,0.0,0.0,0.0,TP.HCM,J&T Express
TT260009274,20/05/2026 08:53:06,Completed,LAN-015,Áo mẫu 015,2,139000,278000,0.0,52820.0,16680.0,25020.0,2780.0,4170.0,TP.HCM,J&T Express
TT260009275,20/05/2026 08:55:55,Completed,LAN-005,Áo mẫu 005,1,229000,229000,16000.0,40470.0,12780.0,19170.0,2130.0,3195.0,TP.HCM,Best Express
TT260009281,20/05/2026 10:29:37,Completed,LAN-083,Quần mẫu 083,1,109000,109000,6000.0,19570.0,6180.0,9270.0,1030.0,1545.0,Hà Nội,GHN
TT260009283,20/05/2026 10:53:57,Completed,LAN-029,Áo mẫu 029,1,159000,159000,13000.0,27740.0,8760.0,13140.0,1460.0,2190.0,Đà Nẵng,J&T Express
TT260009287,20/05/2026 11:51:53,Completed,LAN-011,Áo mẫu 011,3,259000,777000,60000.0,136230.0,43020.0,64530.0,7170.0,10755.0,Nghệ An,Best Express
TT260009289,20/05/2026 11:55:12,Completed,LAN-127,Chân váy mẫu 127,1,279000,279000,70000.0,39710.0,12540.0,18810.0,2090.0,3135.0,Nghệ An,J&T Express
TT260009290,20/05/2026 11:59:02,Completed,LAN-058,Váy/Đầm mẫu 058,1,99000,99000,7000.0,17480.0,5520.0,8280.0,920.0,1380.0,Nghệ An,J&T Express
TT260009291,20/05/2026 12:05:53,Completed,LAN-140,Set đồ mẫu 140,2,159000,318000,0.0,60420.0,19080.0,28620.0,3180.0,4770.0,Cần Thơ,GHN
TT260009292,20/05/2026 12:29:54,Completed,LAN-042,Áo mẫu 042,1,219000,219000,0.0,41610.0,13140.0,19710.0,2190.0,3285.0,Thanh Hoá,Best Express
TT260009293,20/05/2026 12:39:38,Returned,LAN-134,Set đồ mẫu 134,2,129000,258000,20000.0,0.0,0.0,0.0,0.0,0.0,Hà Nội,J&T Express
